Unnamed: 0,app_id,app_name,review_id,language,review,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
1403,292030,The Witcher 3: Wild Hunt,84908284,english," It's 2021 and trust me, nothing beats the Witcher 3.",1610973621,1610973621,True,1,0,0.5161290764808655,0,True,False,False,76561198829578444,4,1,4266.0,236.0,4031.0,1611235244.0
1404,292030,The Witcher 3: Wild Hunt,84908275,brazilian,"joguei pouco, mais pelo pouco que joguei não me predeu como acha que ia prende. não estou falando que o jogo e ruim longe disso, só não curtir.",1610973613,1610973613,False,0,0,0.4761904776096344,0,True,False,False,76561198990915445,3,1,1085.0,708.0,1085.0,1610902097.0
1405,292030,The Witcher 3: Wild Hunt,84908005,schinese,剧情精彩，游戏过程比较长，但是值得,1610973242,1610973242,True,0,0,0.0,0,True,False,False,76561198398882786,2,1,5323.0,3890.0,4207.0,1611386654.0
1406,292030,The Witcher 3: Wild Hunt,84907520,english,tis good,1610972590,1610972590,True,0,0,0.0,0,True,False,False,76561198107058520,149,3,11350.0,5166.0,11106.0,1611198381.0
1407,292030,The Witcher 3: Wild Hunt,84907303,schinese,steam必备,1610972257,1610972257,True,0,0,0.0,0,True,False,False,76561199082898807,6,1,4368.0,2568.0,3548.0,1611388152.0
1408,292030,The Witcher 3: Wild Hunt,84906960,english,Probably the best game in history.,1610971759,1610971759,True,1,0,0.523809552192688,0,True,False,False,76561197981135039,56,3,5927.0,10.0,5917.0,1611083749.0
1409,292030,The Witcher 3: Wild Hunt,84906637,tchinese,"相當優秀的遊戲，標桿級別的RPG遊戲
主線內容十分充足的前提下又為壹個宏大的魔幻世界豐富了大量細節，整體世界觀完善，支線任務的設計用心，相較與常見的灌水跑圖式任務《WITCHER3》巧妙地利用敘述優秀支線任務豐滿整個WITCHER世界。昆特牌作為收集元素加入旅行相當有趣，充分展現了集換式卡牌的魅力——收集與娛樂，牌局的勝利不僅僅取決於牌技也來源於卡牌的收集。
兩部付費DLC的可玩度也十分值回票價，制作人對西方各類文化的巧妙化用為兩部DLC增色不少，兩部DLC劇情的設計甚至相較於主線劇情更具有哲理性，非常推薦購入",1610971238,1610971238,True,0,0,0.0,0,True,False,False,76561198405962556,138,1,4313.0,241.0,4309.0,1610974202.0
1410,292030,The Witcher 3: Wild Hunt,84906624,turkish,müq,1610971216,1610971216,True,0,0,0.0,0,True,False,False,76561198449111984,22,2,1064.0,1064.0,707.0,1611270848.0
1411,292030,The Witcher 3: Wild Hunt,84906602,polish,dobra giera,1610971182,1610971182,True,0,0,0.0,0,True,False,False,76561199100446361,10,1,4854.0,374.0,4846.0,1611341407.0
1412,292030,The Witcher 3: Wild Hunt,84906503,russian,Шедевр,1610971029,1610971029,True,0,0,0.0,0,True,False,False,76561198396955039,28,9,430.0,254.0,257.0,1611003179.0
1413,292030,The Witcher 3: Wild Hunt,84905649,schinese,三周目通关，清除了绝大部分的问号，所有的任务。每天都在看风景。真的找不出比巫师三更赞的中世纪RPG游戏了。虽然前面十个小时在威伦比较劝退。但是坚持玩下来，就会发现这是一款神作！,1610969745,1610969745,True,0,0,0.0,0,True,False,False,76561198849825613,24,2,15618.0,0.0,15618.0,1607761556.0
1414,292030,The Witcher 3: Wild Hunt,84905489,schinese,我爱叶奈法 为了她去补了美剧和小说 超级赞 b站有波兰广播小说 推荐大家去看看,1610969514,1610969514,True,0,0,0.0,0,True,False,False,76561198331576988,14,3,7176.0,2723.0,6306.0,1611386817.0
1415,292030,The Witcher 3: Wild Hunt,84905242,schinese,一个字  牛掰！,1610969157,1610969157,True,0,0,0.0,0,True,False,False,76561198307478779,11,1,4169.0,2834.0,3662.0,1611384333.0
1416,292030,The Witcher 3: Wild Hunt,84904946,schinese,巫师3yyds,1610968684,1610968684,True,0,0,0.0,0,True,False,False,76561198202434251,7,1,5018.0,403.0,5018.0,1610968608.0
1417,292030,The Witcher 3: Wild Hunt,84904908,schinese,"真棒！很好的游戏可以玩很久
",1610968624,1610968624,True,0,0,0.0,0,True,False,False,76561198872802062,19,1,7887.0,7815.0,5060.0,1611388285.0
1418,292030,The Witcher 3: Wild Hunt,84904838,english,Masterpiece,1610968524,1610968524,True,0,0,0.0,0,True,False,False,76561198155751192,39,3,33625.0,254.0,33438.0,1611181022.0
1419,292030,The Witcher 3: Wild Hunt,84904597,schinese,艺术品,1610968186,1610968186,True,1,0,0.0,0,True,False,False,76561199116263890,2,1,3650.0,1483.0,3636.0,1611154220.0
1420,292030,The Witcher 3: Wild Hunt,84904419,polish,tak,1610967924,1610967924,True,0,0,0.0,0,True,False,False,76561198280134719,43,4,3875.0,324.0,3875.0,1610644766.0
1421,292030,The Witcher 3: Wild Hunt,84904067,english,Story is simply amazing,1610967422,1610967422,True,0,0,0.0,0,True,False,False,76561199007403170,12,1,11504.0,47.0,11504.0,1610869585.0
1422,292030,The Witcher 3: Wild Hunt,84904029,english,MIese Krass,1610967345,1610967345,True,0,0,0.0,0,True,False,False,76561198852882330,20,3,4275.0,122.0,4275.0,1610796967.0
1423,292030,The Witcher 3: Wild Hunt,84904008,schinese,牛的,1610967326,1610967326,True,0,0,0.0,0,True,False,False,76561198842813582,11,1,577.0,165.0,549.0,1610969108.0
1424,292030,The Witcher 3: Wild Hunt,84903896,tchinese,买了个世界,1610967149,1610967149,True,0,0,0.0,0,True,False,False,76561199088199609,8,1,13962.0,213.0,13953.0,1610967929.0
1425,292030,The Witcher 3: Wild Hunt,84903892,russian,"Одна из лучших игр! Интересный сюжет, прикольные дополнительные задания, в свое время имела неплохую графику. Прекрасные длс(особенно Кровь и Вино). Игра не без минусов естественно. Большое количество багов, странный fall damage, ну и довольно долгие загрузки(Возможно из-за того что я играл с HDD). Что до перевода и озвучки. Сам перевод неплохой(хотя встречаються некоторые недочеты, там где в англ версии говорят Sandcrabs(песчаные крабы), на русский перевели как песчаные черви, и таких недочетов было немало), что до озвучки, сами голоса подобраны отлично, но есть проблемы с ускорением или замедлением речи, что немного не приятно.",1610967145,1610967145,True,1,0,0.523809552192688,0,True,False,False,76561199044576902,8,2,12784.0,1584.0,12751.0,1611163293.0
1426,292030,The Witcher 3: Wild Hunt,84903815,polish,gj,1610967040,1610967040,True,0,0,0.0,0,True,False,False,76561198021076228,7,1,8461.0,717.0,8461.0,1610902532.0
1427,292030,The Witcher 3: Wild Hunt,84903805,polish,Sztos,1610967028,1610967028,True,0,0,0.0,0,False,False,False,76561199053915219,5,1,2011.0,703.0,1908.0,1611145044.0
1428,292030,The Witcher 3: Wild Hunt,84903595,english,One of the best game ever made,1610966706,1611061156,True,0,0,0.0,0,True,False,False,76561198866561014,128,40,5091.0,1067.0,4964.0,1611243040.0
1429,292030,The Witcher 3: Wild Hunt,84903414,turkish,Yennefer ve Geralt'ın at üstündeki sahnesi için bile oynanır,1610966426,1610966426,True,0,0,0.0,0,False,False,False,76561199023411735,16,1,194.0,168.0,194.0,1611256357.0
1430,292030,The Witcher 3: Wild Hunt,84903340,schinese,"1
",1610966307,1610966307,True,0,0,0.0,0,False,False,False,76561198864412444,22,6,337.0,29.0,337.0,1610863154.0
1431,292030,The Witcher 3: Wild Hunt,84903134,schinese,没玩过2077，但感觉两个都是不错的游戏,1610965999,1610965999,True,0,1,0.0,0,True,False,False,76561198342671840,207,38,197.0,197.0,173.0,1611044183.0
1432,292030,The Witcher 3: Wild Hunt,84902787,french,Un des meilleurs jeux actuel.,1610965451,1610965451,True,0,0,0.0,0,True,False,False,76561198157440090,8,1,3989.0,162.0,3826.0,1611063776.0
1433,292030,The Witcher 3: Wild Hunt,84902668,russian,"Спустя 200 часов пройдя все дополнения, выполнив все заказы, получив все достижения хочу выразить огромную благодарность CD PROJEKT RED и всем кто участвовал в создании этой игры.
Она подарила невероятный спектр эмоций которые я получил, погружаясь в эту прекрасно написанную и срежиссированную историю. Это та игра о которой нельзя говорить как о очередном ААА-проекте с большим бюджетом, это настоящее искусство руками человека.",1610965243,1610965243,True,0,0,0.0,0,True,False,False,76561198888303800,17,2,12331.0,3019.0,12331.0,1610914747.0
1434,292030,The Witcher 3: Wild Hunt,84902617,turkish,"best game of the world
",1610965167,1610965167,True,1,0,0.523809552192688,0,True,False,False,76561198441622433,10,1,2574.0,344.0,2413.0,1611139833.0
1435,292030,The Witcher 3: Wild Hunt,84902514,polish,Cudowna gra tylko szkoda że to koniec przygód Geralta,1610965022,1610965022,True,0,0,0.0,0,True,False,False,76561198967556870,92,4,5722.0,867.0,4854.0,1611324352.0
1436,292030,The Witcher 3: Wild Hunt,84902208,polish,"Gra rewelacyjna. Niewiarygodnie dopracowana do najmniejszego szczegółu. Wyraża się bardzo dużą spójnością zarówno fabularną jak i mechaniczną. Posiada wiele rozbudowanych questów pobocznych czy wątków. Bardzo dobrze zoptymalizowana (działa na 45-60 fps (z oczywistymi spadkami w bardziej szczegółowych lokacjach, jednak i tak w granicach płynności rozgrywki) na gtx 1050 Ti, i3-4150,8gb ram na ustawieniach średnich). Polecam!

",1610964536,1610964536,True,0,0,0.0,0,True,False,False,76561198192091778,36,11,10733.0,1788.0,10094.0,1611346647.0
1437,292030,The Witcher 3: Wild Hunt,84902024,turkish,süper,1610964245,1610964245,True,0,0,0.0,0,True,False,False,76561198043216845,5,2,3738.0,3605.0,1860.0,1611349922.0
1438,292030,The Witcher 3: Wild Hunt,84901987,polish,chyba nie trzeba mówić czemu warto zagrać w te grę,1610964192,1610964192,True,0,0,0.0,0,True,False,False,76561198819750340,8,2,3820.0,3820.0,2374.0,1611358679.0
1439,292030,The Witcher 3: Wild Hunt,84901982,ukrainian,"Чудова гра. Шкода, що так і не зробили українську локалізацію. (",1610964183,1610964183,True,0,0,0.0,0,True,False,False,76561198039522564,27,2,2303.0,15.0,2303.0,1610964101.0
1440,292030,The Witcher 3: Wild Hunt,84901934,turkish,Tam olarak 70 saat oynadım ve hala oynamaya devam ediyorum. Oyunu anlatmaya gerek yok. Witcher evrenine dalınca zaten zamanın nasıl geçip gittiğini bilmiyorsunuz. Kesinlikle indirimi bekleyip alabilirsiniz.,1610964089,1610964089,True,0,0,0.0,0,True,False,False,76561198248219212,70,2,4319.0,131.0,4193.0,1611242104.0
1441,292030,The Witcher 3: Wild Hunt,84901610,russian,отличная игра,1610963616,1610963616,True,0,0,0.0,0,True,False,False,76561199062435036,13,5,2716.0,2320.0,1839.0,1611342055.0
1442,292030,The Witcher 3: Wild Hunt,84901580,english,"CEO of Pant Unshitter LLC,
This game was recommended to me by a friend acclaimed to be THE BEST GAME IN THE WORLD to him. I bought this puppy on sale and was hassled to play it. So I played it waiting for some fallout NV shit and all i get is an old ass rpg with some sex scenes and gamecube lara croft tiddies. Nigga im tryna see some real anime titties BUTT NAKED. Was very let down but when the internet dies and the world burns ill give it another try while jerking my jimmy to samus from a game informer magazine.
BRUH BRUH BRUH",1610963570,1610963570,False,1,1,0.456288605928421,0,True,False,False,76561198327478957,105,12,118.0,22.0,95.0,1611030134.0
1443,292030,The Witcher 3: Wild Hunt,84901535,russian,"рекомендую
",1610963505,1610963505,True,0,0,0.0,0,True,False,False,76561199068009417,4,2,493.0,331.0,420.0,1611337548.0
1444,292030,The Witcher 3: Wild Hunt,84901289,english,yess,1610963140,1610963140,True,0,0,0.0,0,True,False,False,76561199000269712,49,9,1588.0,54.0,1588.0,1610963130.0
1445,292030,The Witcher 3: Wild Hunt,84901056,polish,Taki gothic ale mozna bez modów grać i mozna szybko biegać bez zębatego ziela albo mixturki fajne w sumie ale nie dla dzieci bo cycuchy są,1610962752,1610962752,True,0,0,0.0,0,True,False,False,76561198078561190,271,9,8181.0,3931.0,6878.0,1611347853.0
1446,292030,The Witcher 3: Wild Hunt,84900950,romanian,I love this game. Is perfect!!!,1610962598,1610962598,True,0,0,0.0,0,True,False,False,76561198804051709,17,8,1149.0,762.0,1101.0,1611340920.0
1447,292030,The Witcher 3: Wild Hunt,84900631,schinese,?,1610962070,1610962070,True,0,0,0.0,0,True,True,False,76561198852475700,25,3,1353.0,182.0,1252.0,1611053683.0
1448,292030,The Witcher 3: Wild Hunt,84900484,russian,"Отличная игра, не был такого мнения пока не поиграл, затягивает сюжетом очень сильно. можно потрахульки устроить на кого глаз больше лежит, кайф",1610961848,1610961848,True,0,0,0.0,0,True,False,False,76561198111464384,77,6,4493.0,3962.0,1919.0,1611342826.0
1449,292030,The Witcher 3: Wild Hunt,84900143,german,Schönes Spiel und fesselt ungemein.,1610961305,1610961305,True,0,0,0.0,0,True,False,False,76561198003571806,127,4,6207.0,3467.0,6207.0,1610925201.0
1450,292030,The Witcher 3: Wild Hunt,84900027,english,The Witcher 3 : Wild Gwent and Sidequests (lots of it),1610961131,1610961131,True,0,0,0.0,0,True,False,False,76561198945480976,11,3,1279.0,1279.0,1255.0,1611062791.0
1451,292030,The Witcher 3: Wild Hunt,84899884,russian,Супер,1610960913,1610960913,True,0,0,0.0,0,True,False,False,76561198976278988,12,2,1148.0,914.0,820.0,1610980800.0
1452,292030,The Witcher 3: Wild Hunt,84899855,schinese,very good,1610960861,1610960861,True,0,0,0.0,0,True,False,False,76561199077453337,5,1,2121.0,2121.0,302.0,1611366990.0
1453,292030,The Witcher 3: Wild Hunt,84899829,koreana,너무 재밌게 플레이 했습니다. 혹시 게임 사실 생각있으신분은 goty에디션으로 사시는것을 추천드립니다. 엔딩보고나니까 시리랑 트리스랑 등등 보고 싶은데 블러드 앤 와인 dlc엔딩을 봐야 다시 한 번 볼수 있다고 합니다. 저는 본편만 사서 몇천원 손해보며 추가로 사니 새로 사시는 분은 goty 에디션으로 사시는 것을 추천드립니다.,1610960829,1610960829,True,0,0,0.0,0,True,False,False,76561199063171279,5,1,2749.0,641.0,2749.0,1610955257.0
1454,292030,The Witcher 3: Wild Hunt,84899648,polish,wiedźmin 2 > wiedźmin 3,1610960482,1610960482,True,0,0,0.0,0,True,False,False,76561199088091440,8,2,4973.0,2317.0,4065.0,1611335121.0
1455,292030,The Witcher 3: Wild Hunt,84899448,schinese,懂得都懂,1610960135,1610960135,True,0,0,0.0,0,False,False,False,76561198869268272,7,1,2106.0,2087.0,1231.0,1611387862.0
1456,292030,The Witcher 3: Wild Hunt,84899447,schinese,nice,1610960135,1610960135,True,0,0,0.0,0,True,False,False,76561199095537441,6,1,1647.0,88.0,1647.0,1610960063.0
1457,292030,The Witcher 3: Wild Hunt,84898929,polish,Sympatyczna legankca,1610959251,1610959251,True,0,0,0.0,0,False,False,False,76561198183313486,25,7,6829.0,612.0,6560.0,1611147568.0
1458,292030,The Witcher 3: Wild Hunt,84898865,polish,"Moim zdaniem najlepsza odsłona serii. Osobiście przeszedłem wszystkie odsłony serii i to właśnie 3 wydaje mi się najlepsza a jeszcze dodając ,,Krew i Wino`` oraz ,,Serca z Kamienia`` wystarczy zabawy na mniej więcej 80-90 godzin a po przejściu dodatków i fabuły głównej gra się nie kończy wręcz przeciwnie Geralt dalej może wykonywać lecenia i zadania ( nie tylko takie pokroju przynieś patelnie ). Moja ocena 9/10 ponieważ gra miejscami potrafiła się nieźle zgliczować ale poza tym to wszystko ok.",1610959150,1610959150,True,0,0,0.0,0,True,False,False,76561198821681955,16,2,6719.0,1764.0,5583.0,1611343258.0
